function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
21;mca_btl_vader.so;mca_btl_vader_component_progress;;0.6055708527565;0.075000002980232;0;0;0;0;0;0.6055708527565;0.075000002980232;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_component_progress;;;;;;;;;;
53;ft.C.x;vranlc;randi8.f90:57-66;0.56519943475723;0.070000000298023;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";vranlc_;;;;;;;;;;
358;libm.so.6;exp;;0.40371388196945;0.050000000745058;0;0;0;0;0;0.40371388196945;0.050000000745058;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0,0";exp;;;;;;;;;;
636;libm.so.6;f64xsubf128;;0.32297110557556;0.03999999910593;0;0;0;0;0;0.32297110557556;0.03999999910593;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0,0";f64xsubf128;;;;;;;;;;
3633;libc.so.6;__strlen_evex;;0.040371388196945;0.0049999998882413;0;0;0;0;0;0.040371388196945;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0,0";__strlen_evex;;;;;;;;;;
1330;libc.so.6;__GI___libc_malloc;;0.040371388196945;0.0049999998882413;0;0;0;0;0;0.040371388196945;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100,0";__GI___libc_malloc;;;;;;;;;;
1323;libc.so.6;_int_malloc;;0.040371388196945;0.0049999998882413;0;0;0;0;0;0.040371388196945;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";_int_malloc;;;;;;;;;;
635;libc.so.6;__vfscanf_internal;;0.040371388196945;0.0049999998882413;0;0;0;0;0;0.040371388196945;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,100,0,0,0";__vfscanf_internal;;;;;;;;;;
94;mca_pml_ob1.so;mca_pml_ob1_recv_request_construct;;0.040371388196945;0.0049999998882413;0;0;0;0;0;0.040371388196945;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_recv_request_construct;;;;;;;;;;
40;ld-linux-x86-64.so.2;do_lookup_x;;0.040371388196945;0.0049999998882413;0;0;0;0;0;0.040371388196945;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";do_lookup_x;;;;;;;;;;
30;mca_btl_vader.so;mca_btl_vader_rdma_frag_advance;;0.040371388196945;0.0049999998882413;0;0;0;0;0;0.040371388196945;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_rdma_frag_advance;;;;;;;;;;
26;mca_btl_vader.so;mca_btl_vader_send;;0.040371388196945;0.0049999998882413;0;0;0;0;0;0.040371388196945;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_send;;;;;;;;;;
11;ft.C.x;compute_indexmap;ft.f90:651-651,ft.f90:683-728;0.040371388196945;0.0049999998882413;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";compute_indexmap_;;;;;;;;;;
