block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
914;ft.C.x;ft.f90:1184-1188;19.611795425415;2.4249997138977;;;;;;;;;;;;;;;;
178;ft.C.x;ft.f90:207-208;16.498170852661;2.039999961853;;;;;;;;;;;;;;;;
1013;ft.C.x;ft.f90:1396-1396;13.222799301147;1.634999871254;;;;;;;;;;;;;;;;
953;ft.C.x;ft.f90:1326-1327;7.2786049842834;0.89999997615814;;;;;;;;;;;;;;;;
962;ft.C.x;ft.f90:1332-1332;5.3376436233521;0.6599999666214;;;;;;;;;;;;;;;;
642;ft.C.x;ft.f90:916-917;5.1758966445923;0.63999998569489;;;;;;;;;;;;;;;;
704;ft.C.x;ft.f90:963-963;2.4666383266449;0.30500000715256;;;;;;;;;;;;;;;;
672;ft.C.x;ft.f90:928-929;2.0622713565826;0.25499999523163;;;;;;;;;;;;;;;;
901;ft.C.x;ft.f90:1188-1188;1.4152842760086;0.17499999701977;;;;;;;;;;;;;;;;
874;ft.C.x;ft.f90:1130-1130;1.2131009101868;0.15000000596046;;;;;;;;;;;;;;;;
733;ft.C.x;ft.f90:975-975;0.76829719543457;0.094999998807907;;;;;;;;;;;;;;;;
1441;ft.C.x;randi8.f90:60-62;0.68742376565933;0.084999993443489;;;;;;;;;;;;;;;;
892;ft.C.x;ft.f90:1182-1182,ft.f90:1188-1188;0.64698708057404;0.079999998211861;;;;;;;;;;;;;;;;
896;ft.C.x;ft.f90:1188-1188;0.44480365514755;0.055000003427267;;;;;;;;;;;;;;;;
900;ft.C.x;ft.f90:1188-1188;0.36393022537231;0.044999994337559;;;;;;;;;;;;;;;;
902;ft.C.x;ft.f90:1188-1188;0.36393022537231;0.044999994337559;;;;;;;;;;;;;;;;
912;ft.C.x;ft.f90:1189-1189;0.32349354028702;0.03999999910593;;;;;;;;;;;;;;;;
898;ft.C.x;ft.f90:1188-1188;0.28305685520172;0.034999996423721;;;;;;;;;;;;;;;;
888;ft.C.x;ft.f90:1168-1168,ft.f90:1190-1190;0.12131008505821;0.014999999664724;;;;;;;;;;;;;;;;
899;ft.C.x;ft.f90:1188-1188;0.080873385071754;0.0099999997764826;;;;;;;;;;;;;;;;
868;ft.C.x;ft.f90:1132-1132;0.080873385071754;0.0099999997764826;;;;;;;;;;;;;;;;
886;ft.C.x;ft.f90:1173-1173,ft.f90:1190-1190;0.080873385071754;0.0099999997764826;;;;;;;;;;;;;;;;
861;ft.C.x;ft.f90:1120-1120;0.080873385071754;0.0099999997764826;;;;;;;;;;;;;;;;
179;ft.C.x;ft.f90:208-209;0.080873385071754;0.0099999997764826;;;;;;;;;;;;;;;;
890;ft.C.x;ft.f90:1173-1173;0.080873385071754;0.0099999997764826;;;;;;;;;;;;;;;;
497;ft.C.x;ft.f90:704-705;0.080873385071754;0.0099999997764826;;;;;;;;;;;;;;;;
885;ft.C.x;ft.f90:1162-1173;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
893;ft.C.x;ft.f90:1188-1188;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
894;ft.C.x;ft.f90:1188-1188;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
895;ft.C.x;ft.f90:1188-1188;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
696;ft.C.x;ft.f90:964-965;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
629;ft.C.x;ft.f90:918-918;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
871;ft.C.x;ft.f90:1131-1131;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
958;ft.C.x;ft.f90:1334-1334;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
891;ft.C.x;ft.f90:1182-1183;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
732;ft.C.x;ft.f90:976-976;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
862;ft.C.x;ft.f90:1120-1121;0.040436692535877;0.0049999998882413;;;;;;;;;;;;;;;;
