block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
914;ft.C.x;ft.f90:1184-1188;19.515142440796;2.4150002002716;;;;;;;;;;;;;;;;
178;ft.C.x;ft.f90:207-208;17.050497055054;2.1100001335144;;;;;;;;;;;;;;;;
1013;ft.C.x;ft.f90:1396-1396;13.33332824707;1.6500002145767;;;;;;;;;;;;;;;;
953;ft.C.x;ft.f90:1326-1327;8.1616125106812;1.0100001096725;;;;;;;;;;;;;;;;
962;ft.C.x;ft.f90:1332-1332;5.3333306312561;0.66000002622604;;;;;;;;;;;;;;;;
642;ft.C.x;ft.f90:916-917;5.3333306312561;0.66000002622604;;;;;;;;;;;;;;;;
704;ft.C.x;ft.f90:963-963;3.0303013324738;0.37499997019768;;;;;;;;;;;;;;;;
672;ft.C.x;ft.f90:928-929;1.4949487447739;0.18500000238419;;;;;;;;;;;;;;;;
874;ft.C.x;ft.f90:1130-1130;1.4141407012939;0.17499999701977;;;;;;;;;;;;;;;;
901;ft.C.x;ft.f90:1188-1188;1.2929286956787;0.16000001132488;;;;;;;;;;;;;;;;
733;ft.C.x;ft.f90:975-975;0.92929250001907;0.11500000953674;;;;;;;;;;;;;;;;
1441;ft.C.x;randi8.f90:60-62;0.64646434783936;0.080000005662441;;;;;;;;;;;;;;;;
912;ft.C.x;ft.f90:1189-1189;0.48484823107719;0.059999998658895;;;;;;;;;;;;;;;;
892;ft.C.x;ft.f90:1182-1182,ft.f90:1188-1188;0.44444423913956;0.055000003427267;;;;;;;;;;;;;;;;
898;ft.C.x;ft.f90:1188-1188;0.32323217391968;0.040000002831221;;;;;;;;;;;;;;;;
902;ft.C.x;ft.f90:1188-1188;0.32323217391968;0.040000002831221;;;;;;;;;;;;;;;;
896;ft.C.x;ft.f90:1188-1188;0.2424241155386;0.029999999329448;;;;;;;;;;;;;;;;
899;ft.C.x;ft.f90:1188-1188;0.16161608695984;0.02000000141561;;;;;;;;;;;;;;;;
900;ft.C.x;ft.f90:1188-1188;0.16161608695984;0.02000000141561;;;;;;;;;;;;;;;;
886;ft.C.x;ft.f90:1173-1173,ft.f90:1190-1190;0.1212120577693;0.014999999664724;;;;;;;;;;;;;;;;
888;ft.C.x;ft.f90:1168-1168,ft.f90:1190-1190;0.1212120577693;0.014999999664724;;;;;;;;;;;;;;;;
871;ft.C.x;ft.f90:1131-1131;0.080808043479919;0.010000000707805;;;;;;;;;;;;;;;;
730;ft.C.x;ft.f90:976-976;0.080808043479919;0.010000000707805;;;;;;;;;;;;;;;;
495;ft.C.x;ft.f90:703-705;0.080808043479919;0.010000000707805;;;;;;;;;;;;;;;;
890;ft.C.x;ft.f90:1173-1173;0.080808043479919;0.010000000707805;;;;;;;;;;;;;;;;
862;ft.C.x;ft.f90:1120-1121;0.080808043479919;0.010000000707805;;;;;;;;;;;;;;;;
895;ft.C.x;ft.f90:1188-1188;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
696;ft.C.x;ft.f90:964-965;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
166;ft.C.x;ft.f90:210-210;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
698;ft.C.x;ft.f90:965-965;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
870;ft.C.x;ft.f90:1131-1131;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
1010;ft.C.x;ft.f90:1397-1397;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
872;ft.C.x;ft.f90:1131-1131;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
873;ft.C.x;ft.f90:1131-1131;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
1014;ft.C.x;ft.f90:1396-1397;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
954;ft.C.x;ft.f90:1328-1328;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
497;ft.C.x;ft.f90:704-705;0.04040402173996;0.0050000003539026;;;;;;;;;;;;;;;;
