function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
3606;libc.so.6;__memchr_evex;;0.040371384471655;0.0049999998882413;0;0;0;0;0;0.040371384471655;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100,0";__memchr_evex;;;;;;;;;;
2100;libc.so.6;__GI___poll;;0.040371384471655;0.0049999998882413;0;0;0;0;0;0.040371384471655;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,100,0,0,0";__GI___poll;;;;;;;;;;
2055;libc.so.6;__GI___close;;0.040371384471655;0.0049999998882413;0;0;0;0;0;0.040371384471655;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,100,0,0,0";__GI___close;;;;;;;;;;
1003;libc.so.6;__GI___libc_cleanup_pop_restore;;0.040371384471655;0.0049999998882413;0;0;0;0;0;0.040371384471655;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,100,0,0,0,0,0";__GI___libc_cleanup_pop_restore;;;;;;;;;;
672;libc.so.6;_IO_fgets;;0.040371384471655;0.0049999998882413;0;0;0;0;0;0.040371384471655;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";_IO_fgets;;;;;;;;;;
515;libhwloc.so.15.8.0;cpuid_or_from_dump;;0.040371384471655;0.0049999998882413;0;0;0;0;0;0.040371384471655;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,0,100";cpuid_or_from_dump;;;;;;;;;;
487;libmpi.so.40.30.7;MPI_Comm_f2c;;0.040371384471655;0.0049999998882413;0;0;0;0;0;0.040371384471655;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";MPI_Comm_f2c;;;;;;;;;;
114;mca_pml_ob1.so;mca_pml_ob1_recv_req_start;;0.040371384471655;0.0049999998882413;0;0;0;0;0;0.040371384471655;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_recv_req_start;;;;;;;;;;
11;ft.C.x;compute_indexmap;ft.f90:651-651,ft.f90:683-728;0.040371384471655;0.0049999998882413;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";compute_indexmap_;;;;;;;;;;
9;mca_coll_libnbc.so;ompi_coll_libnbc_progress;;0.040371384471655;0.0049999998882413;0;0;0;0;0;0.040371384471655;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";ompi_coll_libnbc_progress;;;;;;;;;;
