function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
94;mca_pml_ob1.so;mca_pml_ob1_recv_request_construct;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_recv_request_construct;;;;;;;;;;
92;libhwloc.so.15.8.0;propagate_nodeset;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,0,0,0,100";propagate_nodeset;;;;;;;;;;
85;libmpi.so.40.30.7;ompi_request_wait_completion;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";ompi_request_wait_completion;;;;;;;;;;
78;ld-linux-x86-64.so.2;_dl_setup_hash;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";_dl_setup_hash;;;;;;;;;;
62;mca_pml_ob1.so;mca_pml_ob1_send;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_send;;;;;;;;;;
53;libpciaccess.so.0.11.1;find_device_name;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,0,0,0,100";find_device_name;;;;;;;;;;
45;ld-linux-x86-64.so.2;_dl_name_match_p;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";_dl_name_match_p;;;;;;;;;;
41;ld-linux-x86-64.so.2;_dl_lookup_symbol_x;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";_dl_lookup_symbol_x;;;;;;;;;;
34;mca_btl_vader.so;mca_btl_vader_sc_emu_rdma;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_sc_emu_rdma;;;;;;;;;;
29;libm.so.6;.plt.sec@start;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,100,0,0,0,0,0,0";.plt.sec@start;;;;;;;;;;
25;ld-linux-x86-64.so.2;open_path;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,100,0,0,0,0,0";open_path;;;;;;;;;;
-1;mca_btl_vader.so;unknown_function;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";Unknown function;;;;;;;;;;
